algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,92,4.955344110548428,0.08739999681711197,4.069338798522949,nan,1.6249582606554032,0.8100389933586121,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,93,4.975424567341082,0.03579999879002571,5.1199798583984375,nan,0.7358341726660729,0.28682170808315277,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,94,4.9955050241337355,0.035499997437000275,4.92692756652832,nan,1.0856699487566948,0.30059718757867815,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,95,5.015585480926389,0.04339999705553055,6.036949634552002,nan,0.9451322485506535,0.4286325359344482,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,96,5.035665937719042,0.018799999728798866,7.043496608734131,nan,1.2536132487654685,0.6370899629592895,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,97,5.055746394511695,0.03619999811053276,11.145774841308594,nan,1.4722593387961387,0.5280596217513085,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,98,5.075826851304349,0.056199997663497925,9.633691787719727,nan,1.6077428397536278,1.1173000466823577,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,99,5.095907308097002,0.09219999611377716,3.5828990936279297,nan,1.770618417263031,0.7719675999879837,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,100,5.115987764889655,0.02969999983906746,5.980621337890625,nan,0.499600467607379,0.4102963772416115,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,101,5.136068221682309,0.03150000050663948,4.415771961212158,nan,1.1355017665028573,0.595624765753746,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,102,5.156148678474962,0.016300000250339508,4.130667686462402,nan,0.8810550211369992,0.29877416163682935,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,103,5.176229135267616,0.016300000250339508,4.6384782791137695,nan,0.8522401724755764,0.16549953892827035,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,104,5.1963095920602695,0.023000000044703484,4.228912830352783,nan,0.8408551815152169,0.16625347703695298,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,105,5.216390048852923,0.012899999506771564,4.928134441375732,nan,0.7779349543154239,0.22649486482143402,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,106,5.236470505645577,0.03449999913573265,5.615852355957031,nan,0.8536531576514244,0.3771768075227737,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,107,5.25655096243823,0.0916999951004982,4.842967510223389,nan,1.1453696784377099,0.5405659067630768,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,108,5.276631419230884,0.061400000005960464,3.185011863708496,nan,0.8227123746275902,0.24499506890773773,4.0,nan,nan,0,0,0,0
