algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,85,6.501168965415528,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,86,6.520930331524512,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,87,6.540691697633496,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,88,6.56045306374248,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,89,6.5802144298514635,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,90,6.599975795960448,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,91,6.619737162069432,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,92,6.639498528178416,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,93,6.659259894287401,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,94,6.679021260396385,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,95,6.698782626505369,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,96,6.718543992614353,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,97,6.738305358723337,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
